C05135;C16399,159.6
C02876;C03947;C03505,132.2
C00196;C16748;C00628;C00230,1071.5
C00196;C16748;C00628;C00230,1221.2
C00385;C07599,813.6
C06317;C10787,1814.2
C19681,932.0
C00808;C19081;C18369;C18018;C17623;C11951;C11942;C11941;C11938;C11415;C11412;C11409;C11408;C11401;C11398;C11395;C11387;C09906;C09893;C09885;C09859;C09847;C07271;C04435;C02759;C02452;C02213;C01499;C01123;C00964;C00809,1871.7
C00632;C19270;C16235;C12115;C12107;C11343;C07555;C06669;C02518;C01270,1528.4
C17367;C19831;C19830,225.5
C00135;C01162,131.4
C09772,1946.8
C02220;C17358;C14293,182.5
C02220;C17358;C14293,229.3
C07411;C17724;C17361,989.0
C06184,1910.7
C01551;C02350;C02348,171.2
C02445;C08501;C08471,1976.5
C00651;C03623,174.3
C03087;C10850;C10151;C08269,844.7
C03087;C10850;C10151;C08269,1039.5
C00322;C16159;C06891;C04287;C00846,188.7
C00322;C16159;C06891;C04287;C00846,273.7
C02656;C16657;C04687,730.6
C02656;C16657;C04687,826.6
C02656;C16657;C04687,1248.5
C01109;C16432,137.2
C00993;C19929;C10996;C06442;C03153,154.2
C10161;C19463,1047.0
C19277,451.8
C05637;C19837;C16716;C11503;C06342;C06330;C05639,1002.3
C00956;C19694;C17581;C06234;C05016;C03210;C02207;C01077;C01046,149.5
C00956;C19694;C17581;C06234;C05016;C03210;C02207;C01077;C01046,264.1
C00956;C19694;C17581;C06234;C05016;C03210;C02207;C01077;C01046,497.3
C00637;C14789;C10663;C06345,730.8
C00637;C14789;C10663;C06345,1044.3
C00637;C14789;C10663;C06345,1263.5
C03087;C10850;C10151;C08269,191.3
C06366;C16565,111.3
C00478;C18028;C17209;C16390;C11592;C06485;C06478;C06474;C06159;C06158;C03979;C03827;C03761;C03652;C02991;C02488;C02360;C01989;C01088,163.1
C00478;C18028;C17209;C16390;C11592;C06485;C06478;C06474;C06159;C06158;C03979;C03827;C03761;C03652;C02991;C02488;C02360;C01989;C01088,367.2
C08234;C08237,879.5
C08234;C08237,960.8
C08234;C08237,1050.3
C00993;C19929;C10996;C06442;C03153,275.2
C02728,127.3
C03066;C05947;C03079,152.4
C00715,376.5
C00715,634.8
C05637;C19837;C16716;C11503;C06342;C06330;C05639,1442.3
C05637;C19837;C16716;C11503;C06342;C06330;C05639,2080.5
C05834;C19567,1076.5
C04351;C11487;C06746,1778.0
C00318;C15025,140.3
C02928,148.6
C03212,416.0
C00166;C12621;C10945;C07114;C06738;C05838;C02763;C01772;C00811,352.2
C00166;C12621;C10945;C07114;C06738;C05838;C02763;C01772;C00811,1236.4
C00166;C12621;C10945;C07114;C06738;C05838;C02763;C01772;C00811,1550.6
C15606;C17211,369.8
C15606;C17211,1126.1
C01028;C16742;C16741;C02627,140.3
C02230;C02242,284.0
C02230;C02242,353.7
C02230;C02242,412.1
C02230;C02242,764.3
C00079;C19578;C19565;C18747;C18090;C07527,767.6
C00079;C19578;C19565;C18747;C18090;C07527,890.7
C01606;C14100;C14096;C06337;C03590,322.8
C00502;C05412;C05411;C01685;C00878;C00545,135.2
C16353;C16358;C16357,517.8
C01198;C12206;C11457;C11380;C10712;C05607;C05581;C03080;C02363;C02201;C01744;C01456,1511.2
C11224,732.3
C20155,195.5
C00971;C15769;C06052;C05653;C03757;C02803,406.7
C00971;C15769;C06052;C05653;C03757;C02803,553.5
C00250;C14171;C14170;C12323;C06051;C05831;C03986;C03493,241.4
C02230;C02242,860.8
C02230;C02242,1024.4
C00079;C19578;C19565;C18747;C18090;C07527,1066.3
C00074;C16849;C02798,151.5
C00366,244.4
C00544;C16215;C14109;C10331;C07087;C06672;C06207;C05577;C03235;C03198;C01839;C01161,583.3
C19469,482.8
C00502;C05412;C05411;C01685;C00878;C00545,515.8
C00534;C13710;C11846,298.8
C13482,154.0
C00250;C14171;C14170;C12323;C06051;C05831;C03986;C03493,852.0
C00314;C00547,316.4
C02543;C17205;C16069;C11537;C11499;C02914,131.8
C05571,154.3
C14702,732.8
C05576;C19495;C16804;C07123;C06731;C06729;C06720,487.5
C05576;C19495;C16804;C07123;C06731;C06729;C06720,637.5
C19469,145.3
C00534;C13710;C11846,540.5
C00506,206.3
C00314;C00547,516.0
C00314;C00547,824.0
C10284;C11837,1257.7
C10284;C11837,1412.4
C00093;C03189;C02979;C00623,141.3
C00093;C03189;C02979;C00623,213.0
C00093;C03189;C02979;C00623,304.9
C00093;C03189;C02979;C00623,371.6
C00093;C03189;C02979;C00623,466.2
C00093;C03189;C02979;C00623,579.4
C00093;C03189;C02979;C00623,689.7
C06677,192.8
C19482,158.0
C07841,938.6
C03972;C17356;C12108,205.0
C03972;C17356;C12108,294.0
C01250;C17366;C12121,171.8
C03771,177.4
C10284;C11837,206.8
C02710;C10173,1286.1
C02710;C10173,1419.9
C00417;C05422;C02341,204.0
C00417;C05422;C02341,242.5
C00439;C16674,154.2
C08278;C19402;C16658;C14570,310.6
C00437;C01047,157.0
C00062;C02385;C00792,130.0
C02131,364.1
C01042;C05520;C01045,217.2
C10851,385.7
C10851,514.7
C00327,137.8
C08288,150.8
C08288,510.4
C02123;C05994;C04411;C03328;C02504,907.0
C02123;C05994;C04411;C03328;C02504,1105.2
C11917;C18744,1059.0
C00062;C02385;C00792,308.0
C00062;C02385;C00792,633.3
C03145;C08295;C08265,830.5
C00198;C20251;C19679;C17577;C16737;C06892;C05410;C05394;C03926;C03383;C03269;C03107;C02779;C02692;C02669;C01216;C01115;C01040;C00691;C00273;C00204,163.3
C03727,147.5
C03975,412.5
C07585,160.8
C16675,773.9
C16675,953.9
C16675,295.9
C07591;C18887;C18771;C17235;C14579;C10146;C09642,1277.2
C07591;C18887;C18771;C17235;C14579;C10146;C09642,1466.3
C17217,865.8
C01179;C12623;C05350;C01481;C01405;C01197,803.5
C05380;C16623,790.3
C01419,190.3
C00095;C19891;C15923;C08356;C08351;C06468;C06467;C06466;C06465;C06464;C06153;C06152;C05003;C02782;C02336;C01934;C01906;C01720;C01719;C01680;C01487;C00984;C00962;C00936;C00795;C00738;C00737;C00247;C00221;C00137;C00124,143.3
C00082;C19712;C19579;C04368;C03290,351.6
C00329;C17578;C12212;C08349;C06763;C03570;C02262;C01214,160.8
C16675,849.6
C07591;C18887;C18771;C17235;C14579;C10146;C09642,804.3
C16355;C16359,290.8
C16355;C16359,601.5
C16355;C16359,729.3
C03672;C12622;C10680;C10447;C05583;C05582;C04044;C03964,1032.2
C02952;C19351;C17825;C17823;C17822;C10448;C07159;C06070,2137.6
C00847;C12026;C11466;C04773;C04447,557.6
C00847;C12026;C11466;C04773;C04447,628.0
C11821,155.3
C11821,246.1
C11006;C19788;C19410;C14306;C11008,312.6
C01005;C02532,132.8
C10356;C12449;C10858,1845.0
C12452;C12453,1910.0
C00197;C00631;C00597,147.3
C13672,295.5
C14112,1663.3
C14112,1769.0
C01005;C02532,820.8
C03682;C12988;C11842;C05548,516.5
C10356;C12449;C10858,229.0
C01092;C12029,1603.8
C01092;C12029,1725.0
C04002;C16579;C11515;C11514;C04225,496.0
C04002;C16579;C11515;C11514;C04225,572.5
C13672,143.8
C02155;C12989;C03846;C02727,209.7
C02155;C12989;C03846;C02727,902.1
C02581,712.1
C01717;C18621;C16715;C14802;C14800;C02172,1129.0
C01717;C18621;C16715;C14802;C14800;C02172,1490.7
C00624;C12109;C03871,132.7
C00624;C12109;C03871,278.6
C03682;C12988;C11842;C05548,179.5
C03682;C12988;C11842;C05548,826.6
C03682;C12988;C11842;C05548,980.0
C02256;C11843;C10132;C10124;C06326,784.0
C02256;C11843;C10132;C10124;C06326,1212.6
C12889,1162.9
C12889,1228.0
C00612;C01029,131.4
C04546,1042.4
C04546,1466.3
C00666;C00680,150.0
C10733;C13244,1575.7
C01924;C03884,139.5
C01037;C18885;C03793,129.4
C05635;C16596;C06725,711.1
C05635;C16596;C06725,1126.0
C05635;C16596;C06725,1435.0
C02712,970.6
C02712,1048.2
C16850,177.4
C19478,3558.3
C02256;C11843;C10132;C10124;C06326,779.7
C02427,253.8
C00158;C04617;C04575;C03921;C03600;C02780;C00679;C00451;C00311,253.6
C00158;C04617;C04575;C03921;C03600;C02780;C00679;C00451;C00311,140.0
C00158;C04617;C04575;C03921;C03600;C02780;C00679;C00451;C00311,328.9
C00158;C04617;C04575;C03921;C03600;C02780;C00679;C00451;C00311,406.3
C11015;C18645,1428.7
C03450;C16595;C16587;C10581;C09962;C06726;C05598,1505.4
C17221,1072.0
C00191;C16245;C15673;C08350;C08348;C06477;C06473;C06472;C03342;C02024;C01062;C00905;C00618;C00558;C00333,131.0
C00158;C04617;C04575;C03921;C03600;C02780;C00679;C00451;C00311,1044.5
C20248,973.0
C00822;C19631;C07588;C05604;C04274,894.8
C01300,926.4
C03404;C18622;C16586;C11820;C10588;C07921,899.6
C03404;C18622;C16586;C11820;C10588;C07921,1060.4
C03178;C03314,209.3
C00257;C15930;C03215;C00880;C00817;C00800;C00770;C00514,139.4
C16356;C16360,324.5
C17497,2182.0
C02997;C19430;C12245,159.5
C05588;C08511,2018.8
C06580;C17455;C16778;C12205;C10726;C10684;C10664;C07351,1915.5
C06579;C17454;C16644;C09853,1448.0
C06662;C11833,225.5
C06662;C11833,325.3
C10411;C12448,1981.3
C10411;C12448,2069.7
C06659;C17360,407.1
C19378,401.6
C10411;C12448,357.3
C06658;C08271,336.1
C06658;C08271,430.2
C08277;C17803;C14566,1505.0
C01404;C03626,156.1
C12986,461.8
C12986,574.1
C12986,656.6
C10615;C11284,1824.0
C19325,2059.7
C06732;C10744,468.0
C00078;C14916;C10968;C10743;C07839,1048.3
C04067,760.5
C03955;C04210,154.5
C02470;C08480;C05663,1084.0
C02043;C10741;C09961;C05660,1691.0
C12986,146.2
C12986,303.0
C12986,868.6
C12986,959.8
C12986,1080.7
C15480;C15481,201.2
C15480;C15481,857.7
C01251;C05662;C04593;C02225,378.8
C05533,1507.3
C01251;C05662;C04593;C02225,196.3
C03657;C17018;C14093;C10335;C06986,1389.3
C00078;C14916;C10968;C10743;C07839,2138.9
C14876,280.7
C03519;C20126;C09986;C09933;C05620,814.0
C03519;C20126;C09986;C09933;C05620,890.2
C03519;C20126;C09986;C09933;C05620,1604.5
C03519;C20126;C09986;C09933;C05620,1751.5
C02852;C12067;C07708,182.4
C00328;C05647;C01718,709.2
C00328;C05647;C01718,1179.3
C03710;C16591;C05596,612.6
C01458;C14334;C14262;C12231,1984.0
C12935,204.5
C02076;C19612;C08355;C08236,143.3
C02147,932.3
C02381;C09816;C05610,2002.6
C02325;C10709;C07350,1575.8
C07826;C15986,837.3
C07207,203.5
C17947,163.4
C07827,886.9
C11844,874.4
C11844,2145.2
C01233,131.5
C12027,1230.0
C12027,1490.8
C18830,2052.2
C11434,134.2
C15700,763.9
C04690,147.2
C03017,1374.5
C03017,1637.0
C03017,1783.8
C02954,1492.7
C03738,187.1
C03738,298.9
C04020,838.8
C05646;C05830,1156.0
C01118;C03776,392.6
C00864,913.1
C00371;C15545,1751.7
C03017,516.0
C16583;C16597,156.5
C00643;C19716;C09985;C01017,314.4
C00643;C19716;C09985;C01017,760.3
C00643;C19716;C09985;C01017,845.8
C00643;C19716;C09985;C01017,472.6
C00978;C20130;C16831;C07371;C02983,1266.3
C00140;C05021;C03878;C03136;C02711;C01132;C00645,150.3
C00140;C05021;C03878;C03136;C02711;C01132;C00645,819.4
C00140;C05021;C03878;C03136;C02711;C01132;C00645,1108.0
C00140;C05021;C03878;C03136;C02711;C01132;C00645,1188.0
C07934;C14291,1838.4
C02730;C17480;C17479;C14107;C14106;C12264;C10496;C09271,1389.5
C00542;C18906;C18646;C02291,131.0
C14433;C18953,1090.4
C14433;C18953,1311.6
C18832,178.3
C19272,1282.3
C17532,479.5
C14433;C18953,1440.0
C00931,900.3
C19142,2074.5
C03287;C05765;C03734,260.3
C00526,482.3
C09780,1922.6
C09780,2002.1
C13733,182.3
C13733,875.3
C16308,2102.0
C07422;C07536,359.6
C07422;C07536,432.7
C04796;C17758;C04797,389.0
C02862;C04301,1987.1
C01410;C15767;C04390;C03415,296.5
C02862;C04301,944.9
C17382,189.5
C11468,1077.8
C03408;C03948,163.3
C14182,1029.5
C02700;C19717;C15605,850.2
C11075;C11723,939.6
C11075;C11723,1067.5
C01133;C03521;C03146,151.2
C00835;C06313;C03684,389.9
C07268,1747.5
C08051,1284.6
C01187,221.2
C02333,436.6
C02333,867.7
C20199,1970.0
C00835;C06313;C03684,668.0
C00835;C06313;C03684,809.7
C00268;C04244;C02953,358.2
C14302;C18671,297.9
C04204,1012.1
C04299;C16848,1006.5
C01727,1891.3
C00214;C19431,866.9
C07807,588.2
C07807,366.7
C07807,455.0
C07807,528.4
C00475;C05711;C02961,211.8
C04299;C16848,879.0
C04299;C16848,1639.0
C00299;C16745;C02067,216.5
C00299;C16745;C02067,334.5
C00120,1395.8
C01255;C11332,1383.8
C01255;C11332,1453.4
C13790,2530.0
C03137;C07829,1747.7
C00120,868.3
C19972,203.7
C19972,264.7
C19972,369.0
C04137;C06655,254.5
C00018,245.6
C16635,156.0
C01594;C19976,1240.7
C06189,307.3
C01136,864.1
C00669,215.8
C01736;C15586;C05512,760.3
C05926,238.4
C00559;C08431;C05198,656.7
C20031,2181.3
C05401;C11546,154.9
C03068,217.7
C04874,221.0
C03142,891.8
C12842,1170.3
C16582;C16584,180.0
C05131;C16744,358.2
C05131;C16744,481.4
C05131;C16744,818.1
C15497,394.2
C15497,528.3
C15497,659.8
C00352;C12214;C12213;C06377;C06156;C03783;C01283,142.1
C04188;C04582,278.4
C01067;C02827,967.8
C01067;C02827,1051.7
C00085;C18096;C15926;C15924;C06312;C06155;C06019;C05345;C05001;C04006;C03811;C03735;C03654;C03606;C03546;C03384;C03267;C03251;C02965;C02962;C02888;C01177;C01171;C01113;C01097;C01094;C01002;C00668;C00663;C00636;C00446;C00275;C00103,137.3
C00085;C18096;C15926;C15924;C06312;C06155;C06019;C05345;C05001;C04006;C03811;C03735;C03654;C03606;C03546;C03384;C03267;C03251;C02965;C02962;C02888;C01177;C01171;C01113;C01097;C01094;C01002;C00668;C00663;C00636;C00446;C00275;C00103,222.8
C00085;C18096;C15926;C15924;C06312;C06155;C06019;C05345;C05001;C04006;C03811;C03735;C03654;C03606;C03546;C03384;C03267;C03251;C02965;C02962;C02888;C01177;C01171;C01113;C01097;C01094;C01002;C00668;C00663;C00636;C00446;C00275;C00103,309.8
C00085;C18096;C15926;C15924;C06312;C06155;C06019;C05345;C05001;C04006;C03811;C03735;C03654;C03606;C03546;C03384;C03267;C03251;C02965;C02962;C02888;C01177;C01171;C01113;C01097;C01094;C01002;C00668;C00663;C00636;C00446;C00275;C00103,468.4
C18977;C18978,759.3
C10605,1925.2
C11102;C11104,673.8
C11102;C11104,811.3
C11102;C11104,718.4
C08332;C10607;C08334,325.4
C05939,172.5
C11811,262.8
C04148;C05642,1255.1
C10497,1639.7
C11500,892.4
C01993,238.0
C01993,849.9
C19038,834.4
C04148;C05642,1252.9
C03539,149.5
C00212;C07210;C00330,567.3
C00212;C07210;C00330,757.2
C04335;C11281,1944.8
C11544;C19792,149.7
C00294,619.3
C11696,2139.4
C11085,709.3
C20034,2355.2
C18395,942.3
C11544;C19792,620.6
C03225,353.0
C18511;C19977,1126.5
C03126,1348.0
C03296,283.8
C12022,468.0
C18963,142.3
C08328;C19769;C08340,802.0
C05283;C18048,156.7
C15089,2079.6
C01425;C05282,295.0
C01425;C05282,183.2
C00449,132.3
C00449,330.7
C08328;C19769;C08340,242.0
C01425;C05282,180.5
C00831,1178.3
C05595;C18938,1562.0
C02243,868.5
C01630,937.0
C00387;C08432,637.9
C05595;C18938,1071.5
C05595;C18938,2070.3
C02494;C05031,320.1
C02494;C05031,840.0
C01762,821.3
C01762,917.8
C00939,1490.7
C10134,511.3
C10134,769.5
C10134,914.0
C17365,205.8
C01451;C17599;C16964,1885.8
C13796,2128.9
C13796,2178.0
C03414,956.3
C04421,202.6
C03406,182.5
C07573;C18972,1479.0
C02713,462.5
C07416,2361.8
C03411,1231.3
C11045,1191.0
C03373,145.1
C00844;C18873;C08481;C04273,1639.0
C03995;C19068,897.3
C00170,1078.2
C05342,862.3
C05342,225.8
C03416,1050.8
C18582,2111.3
C19787,1128.9
C00170,139.7
C05342,224.0
C06121;C11124;C10136,2615.6
C05513,873.3
C03993,963.2
C06087;C20208;C20149;C15460;C15412;C15318;C15259;C15188;C15184;C15070;C15036;C15017;C15008;C15003;C14890;C14588;C14490;C14255;C12083;C12077;C11889;C11888;C11874;C09159;C09148;C09118;C07198;C06428,2757.4
C12270,2050.5
C12270,203.0
C01682,185.3
C01682,339.2
C00219;C17920;C15367;C15252;C15176;C14956;C14605;C14493;C11897;C09124;C09057,2858.8
C00941;C02354,157.1
C00941;C02354,353.0
C02355,212.4
C02355,502.8
C19689,195.0
C00239,192.9
C00051,223.2
C00051,351.9
C00051,522.7
C16692,1933.3
C19808,1846.2
C04478,157.3
C15175,2450.3
C07571,2124.0
C04544;C11347,370.1
C13751,1921.8
C13751,2057.6
C00364,369.9
C00055;C05822;C03104,177.0
C00105;C03031;C01368;C01168,193.8
C04333;C04420,141.8
C05995,801.3
C00575;C18661;C02507;C02353,334.8
C00575;C18661;C02507;C02353,673.2
C00575;C18661;C02507;C02353,822.0
C00360,1040.0
C00360,280.9
C01225;C10517;C04703;C04641,123.0
C00455,151.8
C04437,286.3
C04437,612.3
C04437,281.3
C00089;C20236;C19773;C19636;C19634;C19633;C19632;C18068;C15548;C08250;C08240;C07064;C06421;C05402;C05400;C04219;C04147;C03857;C02964;C02048;C01970;C01742;C01728;C01725;C01711;C01518;C01235;C01083;C00897;C00252;C00243,142.9
C00942;C07025;C06194,657.3
C00942;C07025;C06194,390.0
C00020;C19970;C04378;C01367;C00946;C00362,213.7
C00020;C19970;C04378;C01367;C00946;C00362,304.2
