C00141;C06255;C03273;C02233,159
C00144;C19968;C18239;C06193,225
C00144;C19968;C18239;C06193,318
C00144;C19968;C18239;C06193,886
C00144;C19968;C18239;C06193,225
C00147,1073
C00147,210
C00147,568
C00148;C18170,147
C00148;C18170,277
C00149;C03064,144
C00149;C03064,409
C00152;C19301;C19258;C02642;C02037;C01043,189
C00153;C02421;C01950,156
C00153;C02421;C01950,262
C00158;C04617;C04575;C03921;C03600;C02780;C00679;C00451;C00311,236
C00158;C04617;C04575;C03921;C03600;C02780;C00679;C00451;C00311,323
C00158;C04617;C04575;C03921;C03600;C02780;C00679;C00451;C00311,1043
C00166;C12621;C10945;C07114;C06738;C05838;C02763;C01772;C00811,351
C00166;C12621;C10945;C07114;C06738;C05838;C02763;C01772;C00811,1227
C00166;C12621;C10945;C07114;C06738;C05838;C02763;C01772;C00811,1550
C00170,1081
C00178;C02835,476
C00178;C02835,147
C00179,127
C00180;C15474;C06202;C03067;C00633;C00539,352
C00183;C15987;C07457;C03571;C01826;C01799;C00719;C00431,137
C00196;C16748;C00628;C00230,1072
C00197;C00631;C00597,148
C00212;C07210;C00330,766
C00212;C07210;C00330,567
C00214;C19431,868
C00219;C17920;C15367;C15252;C15176;C14956;C14605;C14493;C11897;C09124;C09057,2870
C00233;C14530;C12314;C06102;C06008;C03500;C03467;C03465;C03241;C02129;C02122;C01012;C00902;C00671,1047
C00233;C14530;C12314;C06102;C06008;C03500;C03467;C03465;C03241;C02129;C02122;C01012;C00902;C00671,973
C00239,194
C00242,240
C00242,858
C00242,754
C00242,640
C00250;C14171;C14170;C12323;C06051;C05831;C03986;C03493,240
C00253;C10164;C07446;C06813,210
C00253;C10164;C07446;C06813,1209
C00255,1425
C00255,1421
C00257;C15930;C03215;C00880;C00817;C00800;C00770;C00514,151
C00258,149
C00262,621
C00262,261
C00262,887
C00262,759
C00268;C04244;C02953,356
C00294,621
C00299;C16745;C02067,204
C00299;C16745;C02067,335
C00307,142
C00314;C00547,515
C00315,725
C00315,1172
C00315,424
C00315,3645
C00315,1810
C00315,1753
C00315,1496
C00315,854
C00315,1595
C00315,507
C00315,1069
C00315,2012
C00315,3719
C00315,112
C00315,1336
C00315,382
C00315,284
C00318;C15025,140
C00322;C16159;C06891;C04287;C00846,280
C00327,138
C00328;C05647;C01718,703
C00328;C05647;C01718,1178
C00352;C12214;C12213;C06377;C06156;C03783;C01283,150
C00360,1051
C00360,291
C00364,423
C00366,243
C00380,531
C00380,775
C00380,159
C00385;C07599,306
C00387;C08432,637
C00408;C13696;C07500;C05936;C03969,121
C00414;C16310;C08497,1310
C00414;C16310;C08497,1040
C00417;C05422;C02341,234
C00417;C05422;C02341,216
C00418;C06471;C06007;C04104;C03348;C02104;C00522,440
C00418;C06471;C06007;C04104;C03348;C02104;C00522,580
C00418;C06471;C06007;C04104;C03348;C02104;C00522,345
C00423;C17268;C10438;C07728;C07720;C05608;C02274,763
C00423;C17268;C10438;C07728;C07720;C05608;C02274,1510
C00430;C19706;C05147;C03741;C03651;C03440;C03341;C01165;C01157;C01110;C01073;C01015,132
C00430;C19706;C05147;C03741;C03651;C03440;C03341;C01165;C01157;C01110;C01073;C01015,334
C00433;C02800;C02226;C02214;C02132;C01732;C00490,224
C00436;C17146,142
C00437;C01047,156
C00439;C16674,145
C00441;C20250;C03508;C03214,175
C00449,132
C00449,330
C00455,155
C00472;C02351,142
C00478;C18028;C17209;C16390;C11592;C06485;C06478;C06474;C06159;C06158;C03979;C03827;C03761;C03652;C02991;C02488;C02360;C01989;C01088,324
C00478;C18028;C17209;C16390;C11592;C06485;C06478;C06474;C06159;C06158;C03979;C03827;C03761;C03652;C02991;C02488;C02360;C01989;C01088,142
C00489;C11838;C06010;C04181;C04106;C03589;C02674;C00900,767
C00489;C11838;C06010;C04181;C04106;C03589;C02674;C00900,571
C00489;C11838;C06010;C04181;C04106;C03589;C02674;C00900,157
C00489;C11838;C06010;C04181;C04106;C03589;C02674;C00900,334
C00502;C05412;C05411;C01685;C00878;C00545,134
C00506,208
C00526,485
C00542;C18906;C18646;C02291,130
C00544;C16215;C14109;C10331;C07087;C06672;C06207;C05577;C03235;C03198;C01839;C01161,582
C00559;C08431;C05198,656
C00570,140
C00575;C18661;C02507;C02353,679
C00575;C18661;C02507;C02353,333
C00596;C07091,130
C00596;C07091,222
C00601;C07214;C07209;C07113;C06758;C05627;C02083,1551
C00603;C02766,133
C00612;C01029,131
C00624;C12109;C03871,294
C00632;C19270;C16235;C12115;C12107;C11343;C07555;C06669;C02518;C01270,813
C00632;C19270;C16235;C12115;C12107;C11343;C07555;C06669;C02518;C01270,895
C00632;C19270;C16235;C12115;C12107;C11343;C07555;C06669;C02518;C01270,1530
C00637;C14789;C10663;C06345,1267
C00643;C19716;C09985;C01017,474
C00643;C19716;C09985;C01017,316
C00651;C03623,183
C00652;C06032;C06031;C06029;C05405;C03826;C02994;C02753;C02614;C02612;C02266;C01114;C01087;C00815;C00684,234
C00652;C06032;C06031;C06029;C05405;C03826;C02994;C02753;C02614;C02612;C02266;C01114;C01087;C00815;C00684,319
C00652;C06032;C06031;C06029;C05405;C03826;C02994;C02753;C02614;C02612;C02266;C01114;C01087;C00815;C00684,197
C00659;C16272;C14463;C06762;C06104;C06006;C04237;C01053;C00966;C00772,422
C00659;C16272;C14463;C06762;C06104;C06006;C04237;C01053;C00966;C00772,709
C00666;C00680,149
C00669,225
C00705,913
C00715,629
C00715,375
C00727;C17467;C15572;C06730;C03351;C02923;C02323;C01502,581
C00785;C19345;C02126,242
C00785;C19345;C02126,325
C00822;C19631;C07588;C05604;C04274,893
C00831,1180
C00835;C06313;C03684,383
C00835;C06313;C03684,667
C00844;C18873;C08481;C04273,1637
C00847;C12026;C11466;C04773;C04447,552
C00854;C19263;C08492;C02893;C02373,1294
C00864,910
C00906;C05717;C05715,2064
C00913;C08434;C02241;C02216,200
C00913;C08434;C02241;C02216,324
C00931,894
C00940;C05572,327
C00941;C02354,352
C00941;C02354,157
C00942;C07025;C06194,657
C00942;C07025;C06194,392
C00956;C19694;C17581;C06234;C05016;C03210;C02207;C01077;C01046,150
C00956;C19694;C17581;C06234;C05016;C03210;C02207;C01077;C01046,269
C00956;C19694;C17581;C06234;C05016;C03210;C02207;C01077;C01046,499
C00971;C15769;C06052;C05653;C03757;C02803,555
C00978;C20130;C16831;C07371;C02983,1269
C00989;C14601;C06001;C05984;C03197;C01991;C01188;C01089,939
C00990,151
C00993;C19929;C10996;C06442;C03153,275
C01005;C02532,152
C01005;C02532,820
C01028;C16742;C16741;C02627,140
C01035,218
C01037;C18885;C03793,128
C01042;C05520;C01045,186
C01067;C02827,972
C01067;C02827,1052
C01092;C12029,1722
C01092;C12029,1601
C01108;C11918;C11101;C02814;C02752;C02183,1012
C01108;C11918;C11101;C02814;C02752;C02183,384
C01109;C16432,137
C01118;C03776,387
C01133;C03521;C03146,152
C01134,909
C01134,906
C01134,427
C01136,862
C01179;C12623;C05350;C01481;C01405;C01197,804
C01187,210
C01198;C12206;C11457;C11380;C10712;C05607;C05581;C03080;C02363;C02201;C01744;C01456,1515
C01225;C10517;C04703;C04641,123
C01233,131
C01251;C05662;C04593;C02225,372
C01279;C01929,219
C01300,924
C01404;C03626,160
C01410;C15767;C04390;C03415,297
C01419,224
C01425;C05282,183
C01451;C17599;C16964,1887
C01546,235
C01551;C02350;C02348,163
C01585;C12313;C12304;C12293;C03739;C02948,1311
C01606;C14100;C14096;C06337;C03590,322
C01630,938
C01682,338
C01682,339
C01717;C18621;C16715;C14802;C14800;C02172,1133
C01727,1891
C01736;C15586;C05512,764
C01762,814
C01762,923
C01796;C06463;C02045;C02022,139
C01796;C06463;C02045;C02022,159
C01801;C08347;C06257;C04272;C04039;C02783,347
C01801;C08347;C06257;C04272;C04039;C02783,246
C01877;C04282;C04281;C02237;C01879,259
C01877;C04282;C04281;C02237;C01879,186
C01877;C04282;C04281;C02237;C01879,389
C01924;C03884,140
C01993,849
C02091;C06382,134
C02123;C05994;C04411;C03328;C02504,905
C02123;C05994;C04411;C03328;C02504,1108
C02131,364
C02155;C12989;C03846;C02727,902
C02155;C12989;C03846;C02727,207
C02220;C17358;C14293,228
C02220;C17358;C14293,152
C02230;C02242,328
C02230;C02242,350
C02230;C02242,250
C02230;C02242,854
C02243,878
C02256;C11843;C10132;C10124;C06326,1212
C02256;C11843;C10132;C10124;C06326,778
C02325;C10709;C07350,1575
C02333,440
C02355,212
C02355,518
C02376,166
C02376,707
C02381;C09816;C05610,1998
C02427,254
C02445;C08501;C08471,1977
C02470;C08480;C05663,1059
C02494;C05031,318
C02494;C05031,842
C02505;C19714;C16075;C15561;C07565,353
C02505;C19714;C16075;C15561;C07565,968
C02505;C19714;C16075;C15561;C07565,178
C02543;C17205;C16069;C11537;C11499;C02914,131
C02581,711
C02647;C19782;C19778,218
C02656;C16657;C04687,693
C02656;C16657;C04687,1249
C02659,453
C02659,904
C02700;C19717;C15605,852
C02709;C18623;C17756;C17755;C16571;C07301;C06804;C04353;C04350;C03522;C03005,155
C02710;C10173,1278
C02712,969
C02712,981
C02713,466
C02714;C19279,824
C02714;C19279,176
C02730;C17480;C17479;C14107;C14106;C12264;C10496;C09271,1390
C02796;C19434;C08493;C06415;C06343;C06338;C06324,1787
C02796;C19434;C08493;C06415;C06343;C06338;C06324,1103
C02804,642
C02804,791
C02837;C19809;C05328,120
C02862;C04301,1985
C02862;C04301,947
C02946;C05825;C04076;C03656;C03239,472
C02946;C05825;C04076;C03656;C03239,651
C02946;C05825;C04076;C03656;C03239,562
C02997;C19430;C12245,157
C03017,1637
C03017,1376
C03017,1784
C03017,520
C03066;C05947;C03079,151
C03078,168
C03087;C10850;C10151;C08269,1050
C03087;C10850;C10151;C08269,876
C03087;C10850;C10151;C08269,208
C03088;C05281;C05133,248
C03126,1350
C03145;C08295;C08265,831
C03174,813
C03178;C03314,209
C03212,410
C03264;C07834;C06103;C03499,1324
C03296,284
C03373,131
C03404;C18622;C16586;C11820;C10588;C07921,1058
C03404;C18622;C16586;C11820;C10588;C07921,909
C03406,156
C03411,1227
C03414,957
C03431,631
C03450;C16595;C16587;C10581;C09962;C06726;C05598,1504
C03451,1837
C03486,146
C03519;C20126;C09986;C09933;C05620,894
C03519;C20126;C09986;C09933;C05620,1750
C03519;C20126;C09986;C09933;C05620,1603
C03537,1096
C03564;C07275;C04322;C03912,225
C03657;C17018;C14093;C10335;C06986,1386
C03672;C12622;C10680;C10447;C05583;C05582;C04044;C03964,1028
C03682;C12988;C11842;C05548,173
C03682;C12988;C11842;C05548,514
C03682;C12988;C11842;C05548,823
C03710;C16591;C05596,609
C03725,1118
C03727,142
C03738,183
C03738,301
C03771,178
C03804,548
C03824;C09960;C04226,1063
C03853,121
C03955;C04210,153
C03975,414
C03993,967
C03995;C19068,897
C04002;C16579;C11515;C11514;C04225,515
C04067,762
C04114;C10172,842
C04114;C10172,154
C04137;C06655,264
C04148;C05642,1254
C04148;C05642,1250
C04188;C04582,278
C04204,1009
C04299;C16848,879
C04299;C16848,1023
C04333;C04420,140
C04351;C11487;C06746,1822
C04437,619
C04437,286
C04544;C11347,377
C04544;C11347,372
C04546,1469
C04592;C12101,485
C04690,151
C04874,239
C05131;C16744,482
C05131;C16744,355
C05135;C16399,160
C05283;C18048,147
C05342,853
C05380;C16623,794
C05401;C11546,147
C05513,880
C05576;C19495;C16804;C07123;C06731;C06729;C06720,496
C05576;C19495;C16804;C07123;C06731;C06729;C06720,634
C05579;C11129,1837
C05588;C08511,2017
C05595;C18938,1562
C05595;C18938,2072
C05595;C18938,1071
C05635;C16596;C06725,1433
C05635;C16596;C06725,1126
C05637;C19837;C16716;C11503;C06342;C06330;C05639,1117
C05637;C19837;C16716;C11503;C06342;C06330;C05639,1007
C05828;C13693,158
C05834;C19567,1077
C05926,237
C05995,802
C06087;C20208;C20149;C15460;C15412;C15318;C15259;C15188;C15184;C15070;C15036;C15017;C15008;C15003;C14890;C14588;C14490;C14255;C12083;C12077;C11889;C11888;C11874;C09159;C09148;C09118;C07198;C06428,2756
C06121;C11124;C10136,2619
C06181,112
C06189,307
C06317;C10787,1814
C06366;C16565,111
C06446,2071
C06579;C17454;C16644;C09853,1450
C06589;C16924,2291
C06589;C16924,2151
C06609;C18627;C06610,208
C06658;C08271,337
C06658;C08271,416
C06662;C11833,325
C07207,187
C07268,1749
C07273;C11103,160
C07287,1599
C07411;C17724;C17361,984
C07422;C07536,358
C07573;C18972,1475
C07585,157
C07591;C18887;C18771;C17235;C14579;C10146;C09642,1501
C07591;C18887;C18771;C17235;C14579;C10146;C09642,1237
C07591;C18887;C18771;C17235;C14579;C10146;C09642,805
C07591;C18887;C18771;C17235;C14579;C10146;C09642,1286
C07713;C17754,519
C07713;C17754,812
C07807,481
C07807,557
C07807,377
C07807,355
C07826;C15986,875
C07827,896
C07841,945
C07934;C14291,1825
C08051,1280
C08234;C08237,961
C08234;C08237,880
C08277;C17803;C14566,1506
C08278;C19402;C16658;C14570,309
C08288,151
C08288,514
C08328;C19769;C08340,803
C08328;C19769;C08340,222
C08332;C10607;C08334,325
C08487;C13717;C13714;C11950;C10976;C10921;C09822,1593
C08487;C13717;C13714;C11950;C10976;C10921;C09822,1147
C09772,1945
C09780,2003
C09780,1926
C10133,167
C10134,770
C10144,915
C10144,147
C10144,1302
C10144,761
C10284;C11837,1411
C10344;C10344,1950
C10411;C12448,1982
C10411;C12448,2070
C10497,1642
C10598,2558
C10605,1925
C10605,1923
C10615;C11284,1825
C10851,388
C10851,517
C10933,765
C11045,1191
C11074,964
C11074,223
C11075;C11723,1067
C11075;C11723,942
C11102;C11104,723
C11102;C11104,819
C11118;C18796,151
C11118;C18796,561
C11434,134
C11468,1076
C11500,895
C11519,1412
C11519,1108
C11519,264
C11544;C19792,149
C11696,2140
C11844,2144
C11844,874
C11917;C18744,1055
C12022,465
C12027,1492
C12027,1232
C12104;C19757;C19318;C16654;C16653;C16648;C12297,1769
C12110,555
C12270,202
C12842,1169
C12889,1148
C12935,202
C12986,557
C12986,470
C12986,610
C12986,148
C12986,867
C12986,1094
C12986,974
C12986,266
C13050,295
C13482,155
C13672,144
C13733,876
C13733,181
C13751,2060
C13790,2530
C13796,2142
C14112,1768
C14112,1662
C14182,1031
C14302;C18671,298
C14399,207
C14433;C18953,1096
C14433;C18953,1311
C14433;C18953,1440
C14512,354
C14702,732
C14875,265
C14875,264
C14876,301
C15089,2081
C15480;C15481,205
C15480;C15481,858
C15497,440
C15497,668
C15497,578
C15606;C17211,371
C15606;C17211,1128
C15700,772
C16308,2102
C16353;C16358;C16357,514
C16355;C16359,723
C16355;C16359,593
C16355;C16359,290
C16582;C16584,185
C16583;C16597,155
C16675,778
C16675,957
C16675,295
C16698;C19770,226
C16850,209
C17357,587
C17357,150
C17365,207
C17399,816
C17497,2182
C17947,156
C18395,945
C18499,934
C18544,275
C19038,846
C19142,2074
C19265,920
C19272,1287
C19277,451
C19284;C19781,143
C19310,1945
C19310,2091
C19469,480
C19469,145
C19498,166
C19524,313
C19689,194
C19787,1130
C19808,1846
C19972,368
C19972,264
C20031,2182
C20034,2361
C20199,1968
C20248,971
